Date,Prediction,Lower_CI,Upper_CI
2024-01-01,1740.2914345264435,1653.2768628001213,1827.3060062527657
2024-01-02,1732.7158093452454,1642.7478730907808,1822.68374559971
2024-01-03,1726.2434601783752,1633.2918892456935,1819.195031111057
2024-01-04,1721.3085174560547,1625.3124655210054,1817.304569391104
2024-01-05,1717.7639067173004,1618.6621428682254,1816.8656705663755
2024-01-08,1715.3370797634125,1613.076600008286,1817.597559518539
2024-01-09,1713.7825071811676,1608.318968277711,1819.2460460846241
2024-01-10,1712.886667251587,1604.1842441375438,1821.58909036563
2024-01-11,1712.472414970398,1600.503064760795,1824.4417651800009
2024-01-12,1712.3982965946198,1597.1407189392125,1827.655874250027
2024-01-15,1712.5546872615814,1593.9932089127028,1831.11616561046
2024-01-16,1712.8590524196625,1590.9825429205712,1834.7355619187538
2024-01-17,1713.2503271102905,1588.0512647445385,1838.4493894760426
2024-01-18,1713.684606552124,1585.1582610607147,1842.2109520435333
